age,Recommendation,min,max
0,Recommended,14,17
0.25,Recommended,14,17
0.33,Recommended,12,15
0.92,Recommended,12,15
1,Recommended,11,14
2,Recommended,11,14
3,Recommended,10,13
5,Recommended,10,13
6,Recommended,9,11
13,Recommended,9,11
14,Recommended,8,10
17,Recommended,8,10
18,Recommended,7,9
25,Recommended,7,9
26,Recommended,7,9
64,Recommended,7,9
65,Recommended,7,8
80,Recommended,7,8
0,Acceptable,11,19
0.25,Acceptable,11,19
0.33,Acceptable,10,18
0.92,Acceptable,10,18
1,Acceptable,9,16
2,Acceptable,9,16
3,Acceptable,8,14
5,Acceptable,8,14
6,Acceptable,7,12
13,Acceptable,7,12
14,Acceptable,7,11
17,Acceptable,7,11
18,Acceptable,6,11
25,Acceptable,6,11
26,Acceptable,6,10
64,Acceptable,6,10
65,Acceptable,5,9
80,Acceptable,5,9
